advertiser_id,order_date,orders,lines,revenue,customers
00ee68308b45bc5e2660cd833c3f81cc,2017-10-02,1,1,181.91,1
00ee68308b45bc5e2660cd833c3f81cc,2017-10-03,1,1,106.88,1
00ee68308b45bc5e2660cd833c3f81cc,2017-10-05,1,1,97.81,1
00ee68308b45bc5e2660cd833c3f81cc,2017-10-16,1,1,104.87,1
00ee68308b45bc5e2660cd833c3f81cc,2017-10-17,1,1,81.73,1
00ee68308b45bc5e2660cd833c3f81cc,2017-10-20,1,1,130.57,1
00ee68308b45bc5e2660cd833c3f81cc,2017-10-22,1,1,107.88,1
00ee68308b45bc5e2660cd833c3f81cc,2017-10-23,1,1,86.74,1
00ee68308b45bc5e2660cd833c3f81cc,2017-10-31,3,3,295.48,3
00ee68308b45bc5e2660cd833c3f81cc,2017-11-02,1,2,289.79,1
00ee68308b45bc5e2660cd833c3f81cc,2017-11-03,1,4,257.36,1
00ee68308b45bc5e2660cd833c3f81cc,2017-11-15,3,4,487.4,3
00ee68308b45bc5e2660cd833c3f81cc,2017-11-20,2,2,255.57,2
00ee68308b45bc5e2660cd833c3f81cc,2017-11-24,3,3,553.72,3
00ee68308b45bc5e2660cd833c3f81cc,2017-11-26,2,2,184.54,2
00ee68308b45bc5e2660cd833c3f81cc,2017-12-02,1,2,193.6,1
00ee68308b45bc5e2660cd833c3f81cc,2017-12-03,2,2,287.19,2
00ee68308b45bc5e2660cd833c3f81cc,2017-12-05,1,1,139.09,1
00ee68308b45bc5e2660cd833c3f81cc,2017-12-11,1,1,96.8,1
00ee68308b45bc5e2660cd833c3f81cc,2017-12-13,1,1,121.69,1
00ee68308b45bc5e2660cd833c3f81cc,2017-12-18,3,3,416.88,3
00ee68308b45bc5e2660cd833c3f81cc,2017-12-19,1,1,121.69,1
00ee68308b45bc5e2660cd833c3f81cc,2017-12-20,3,4,424.17,3
00ee68308b45bc5e2660cd833c3f81cc,2017-12-28,1,1,96.8,1
00ee68308b45bc5e2660cd833c3f81cc,2017-12-29,1,2,163.46,1
00ee68308b45bc5e2660cd833c3f81cc,2017-12-30,1,1,139.09,1
00ee68308b45bc5e2660cd833c3f81cc,2018-01-02,1,1,156.22,1
00ee68308b45bc5e2660cd833c3f81cc,2018-01-03,1,1,81.73,1
00ee68308b45bc5e2660cd833c3f81cc,2018-01-05,3,3,285.1,3
00ee68308b45bc5e2660cd833c3f81cc,2018-01-07,2,3,404.26,2
00ee68308b45bc5e2660cd833c3f81cc,2018-01-08,4,5,599.05,4
00ee68308b45bc5e2660cd833c3f81cc,2018-01-09,3,3,477.66,3
00ee68308b45bc5e2660cd833c3f81cc,2018-01-10,1,1,139.09,1
00ee68308b45bc5e2660cd833c3f81cc,2018-01-11,3,3,412.36,3
00ee68308b45bc5e2660cd833c3f81cc,2018-01-12,1,2,281.82,1
00ee68308b45bc5e2660cd833c3f81cc,2018-01-14,1,1,81.73,1
00ee68308b45bc5e2660cd833c3f81cc,2018-01-15,2,2,261.78999999999996,2
00ee68308b45bc5e2660cd833c3f81cc,2018-01-16,2,5,660.4399999999999,2
00ee68308b45bc5e2660cd833c3f81cc,2018-01-17,2,2,296.13,2
00ee68308b45bc5e2660cd833c3f81cc,2018-01-18,1,1,71.34,1
00ee68308b45bc5e2660cd833c3f81cc,2018-01-19,3,3,374.98,3
00ee68308b45bc5e2660cd833c3f81cc,2018-01-21,1,1,137.35,1
00ee68308b45bc5e2660cd833c3f81cc,2018-01-22,2,2,294.31,2
00ee68308b45bc5e2660cd833c3f81cc,2018-01-23,2,5,787.49,2
00ee68308b45bc5e2660cd833c3f81cc,2018-01-25,1,1,121.97,1
00ee68308b45bc5e2660cd833c3f81cc,2018-01-27,2,3,339.55,2
00ee68308b45bc5e2660cd833c3f81cc,2018-01-28,1,1,111.62,1
00ee68308b45bc5e2660cd833c3f81cc,2018-01-29,1,2,312.44,1
00ee68308b45bc5e2660cd833c3f81cc,2018-01-30,2,10,905.24,2
00ee68308b45bc5e2660cd833c3f81cc,2018-02-02,1,2,156.38,1
00ee68308b45bc5e2660cd833c3f81cc,2018-02-03,1,1,150.17,1
00ee68308b45bc5e2660cd833c3f81cc,2018-02-06,1,1,145.14,1
00ee68308b45bc5e2660cd833c3f81cc,2018-02-07,1,1,117.75999999999999,1
00ee68308b45bc5e2660cd833c3f81cc,2018-02-08,2,2,383.26,2
00ee68308b45bc5e2660cd833c3f81cc,2018-02-09,1,1,150.17,1
00ee68308b45bc5e2660cd833c3f81cc,2018-02-13,1,1,156.22,1
00ee68308b45bc5e2660cd833c3f81cc,2018-02-15,2,3,447.48,2
00ee68308b45bc5e2660cd833c3f81cc,2018-02-17,1,1,466.9,1
00ee68308b45bc5e2660cd833c3f81cc,2018-02-18,1,1,466.9,1
00ee68308b45bc5e2660cd833c3f81cc,2018-02-19,1,1,124.62,1
00ee68308b45bc5e2660cd833c3f81cc,2018-02-20,1,1,466.9,1
00ee68308b45bc5e2660cd833c3f81cc,2018-02-21,2,3,449.78999999999996,2
00ee68308b45bc5e2660cd833c3f81cc,2018-02-22,1,1,111.62,1
00ee68308b45bc5e2660cd833c3f81cc,2018-03-02,2,2,249.14,2
00ee68308b45bc5e2660cd833c3f81cc,2018-03-03,2,2,400.93,2
00ee68308b45bc5e2660cd833c3f81cc,2018-03-06,2,2,256.34000000000003,2
00ee68308b45bc5e2660cd833c3f81cc,2018-03-08,1,1,379.46,1
00ee68308b45bc5e2660cd833c3f81cc,2018-03-09,1,1,133.35,1
00ee68308b45bc5e2660cd833c3f81cc,2018-03-13,1,1,233.99,1
00ee68308b45bc5e2660cd833c3f81cc,2018-03-18,1,1,148.97,1
00ee68308b45bc5e2660cd833c3f81cc,2018-03-20,1,1,148.97,1
00ee68308b45bc5e2660cd833c3f81cc,2018-03-24,1,1,105.15,1
00ee68308b45bc5e2660cd833c3f81cc,2018-03-25,1,1,128.35,1
00ee68308b45bc5e2660cd833c3f81cc,2018-03-26,1,1,128.35,1
00ee68308b45bc5e2660cd833c3f81cc,2018-03-27,1,1,307.96,1
00ee68308b45bc5e2660cd833c3f81cc,2018-03-30,1,1,113.25,1
00ee68308b45bc5e2660cd833c3f81cc,2018-03-31,1,3,318.87,1
00ee68308b45bc5e2660cd833c3f81cc,2018-04-03,1,1,386.46,1
00ee68308b45bc5e2660cd833c3f81cc,2018-04-07,1,1,179.54,1
00ee68308b45bc5e2660cd833c3f81cc,2018-04-12,2,2,539.12,2
00ee68308b45bc5e2660cd833c3f81cc,2018-04-15,1,1,128.35,1
00ee68308b45bc5e2660cd833c3f81cc,2018-04-17,2,3,491.77,2
00ee68308b45bc5e2660cd833c3f81cc,2018-04-19,1,2,260.92,1
00ee68308b45bc5e2660cd833c3f81cc,2018-04-20,1,1,230.98,1
00ee68308b45bc5e2660cd833c3f81cc,2018-04-22,1,1,112.81,1
00ee68308b45bc5e2660cd833c3f81cc,2018-04-23,1,1,113.24,1
00ee68308b45bc5e2660cd833c3f81cc,2018-04-25,1,1,133.35,1
00ee68308b45bc5e2660cd833c3f81cc,2018-05-15,1,1,87.32,1
00ee68308b45bc5e2660cd833c3f81cc,2018-06-01,1,1,56.88,1
00ee68308b45bc5e2660cd833c3f81cc,2018-06-04,1,1,84.58,1
00ee68308b45bc5e2660cd833c3f81cc,2018-06-18,1,2,114.18,1
00ee68308b45bc5e2660cd833c3f81cc,2018-07-30,1,1,139.07999999999998,1
00ee68308b45bc5e2660cd833c3f81cc,2018-08-09,1,2,231.92000000000002,1
00fc707aaaad2d31347cf883cd2dfe10,2018-01-31,2,3,302.92999999999995,2
00fc707aaaad2d31347cf883cd2dfe10,2018-02-02,4,4,420.74,4
00fc707aaaad2d31347cf883cd2dfe10,2018-02-03,3,5,517.32,3
00fc707aaaad2d31347cf883cd2dfe10,2018-02-04,5,5,509.95,5
00fc707aaaad2d31347cf883cd2dfe10,2018-02-05,3,3,357.17,3
00fc707aaaad2d31347cf883cd2dfe10,2018-02-06,4,6,583.49,4
00fc707aaaad2d31347cf883cd2dfe10,2018-02-08,7,8,766.46,7
00fc707aaaad2d31347cf883cd2dfe10,2018-02-10,3,3,278.35,3
00fc707aaaad2d31347cf883cd2dfe10,2018-02-12,1,1,95.31,1
00fc707aaaad2d31347cf883cd2dfe10,2018-02-13,1,1,94.3,1
00fc707aaaad2d31347cf883cd2dfe10,2018-02-14,3,4,374.87,3
00fc707aaaad2d31347cf883cd2dfe10,2018-02-15,3,5,550.33,3
00fc707aaaad2d31347cf883cd2dfe10,2018-02-16,3,5,474.02000000000004,3
00fc707aaaad2d31347cf883cd2dfe10,2018-02-17,6,10,986.72,6
00fc707aaaad2d31347cf883cd2dfe10,2018-02-18,5,9,881.9100000000001,5
00fc707aaaad2d31347cf883cd2dfe10,2018-02-19,1,5,637.0899999999999,1
00fc707aaaad2d31347cf883cd2dfe10,2018-02-20,4,4,432.06,4
00fc707aaaad2d31347cf883cd2dfe10,2018-02-21,4,4,391.18,4
00fc707aaaad2d31347cf883cd2dfe10,2018-02-22,2,6,735.0,2
00fc707aaaad2d31347cf883cd2dfe10,2018-02-23,1,1,169.22,1
00fc707aaaad2d31347cf883cd2dfe10,2018-02-24,1,1,97.72,1
00fc707aaaad2d31347cf883cd2dfe10,2018-02-26,2,3,381.63,2
00fc707aaaad2d31347cf883cd2dfe10,2018-02-27,3,3,636.05,3
00fc707aaaad2d31347cf883cd2dfe10,2018-02-28,3,3,368.21000000000004,3
00fc707aaaad2d31347cf883cd2dfe10,2018-03-01,1,1,111.82,1
00fc707aaaad2d31347cf883cd2dfe10,2018-03-02,1,1,97.72,1
00fc707aaaad2d31347cf883cd2dfe10,2018-03-03,1,1,85.24,1
00fc707aaaad2d31347cf883cd2dfe10,2018-03-04,2,2,202.78,2
00fc707aaaad2d31347cf883cd2dfe10,2018-03-07,2,2,197.42000000000002,2
00fc707aaaad2d31347cf883cd2dfe10,2018-03-10,1,1,98.71000000000001,1
00fc707aaaad2d31347cf883cd2dfe10,2018-03-12,1,1,123.89,1
00fc707aaaad2d31347cf883cd2dfe10,2018-03-13,3,5,574.19,3
00fc707aaaad2d31347cf883cd2dfe10,2018-03-25,1,1,112.71000000000001,1
00fc707aaaad2d31347cf883cd2dfe10,2018-03-26,3,3,321.49,3
00fc707aaaad2d31347cf883cd2dfe10,2018-03-27,1,1,121.30000000000001,1
00fc707aaaad2d31347cf883cd2dfe10,2018-04-02,5,7,780.47,5
00fc707aaaad2d31347cf883cd2dfe10,2018-04-09,1,1,111.53,1
00fc707aaaad2d31347cf883cd2dfe10,2018-04-10,1,1,193.81,1
00fc707aaaad2d31347cf883cd2dfe10,2018-04-24,1,1,111.53,1
00fc707aaaad2d31347cf883cd2dfe10,2018-04-26,1,1,195.29000000000002,1
00fc707aaaad2d31347cf883cd2dfe10,2018-05-08,1,1,251.39,1
00fc707aaaad2d31347cf883cd2dfe10,2018-06-04,1,1,65.66,1
00fc707aaaad2d31347cf883cd2dfe10,2018-06-13,1,1,171.01,1
010543a62bd80aa422851e79a3bc7540,2017-07-04,1,1,726.71,1
010543a62bd80aa422851e79a3bc7540,2017-08-02,1,1,721.24,1
010da0602d7774602cd1b3f5fb7b709e,2018-06-06,1,5,1079.75,1
011b0eaba87386a2ae96a7d32bb531d1,2016-10-06,1,2,129.16,1
01266d4c46afa519678d16a8b683d325,2018-08-02,1,1,23.35,1
01266d4c46afa519678d16a8b683d325,2018-08-19,1,1,75.47,1
01266d4c46afa519678d16a8b683d325,2018-08-20,1,1,38.66,1
013900e863eace745d3ec7614cab5b1a,2017-03-04,1,1,93.48,1
013900e863eace745d3ec7614cab5b1a,2017-03-27,1,1,92.84,1
013900e863eace745d3ec7614cab5b1a,2017-08-22,1,3,209.45999999999998,1
013900e863eace745d3ec7614cab5b1a,2017-11-12,1,1,81.02,1
013900e863eace745d3ec7614cab5b1a,2017-11-29,1,1,72.96,1
013900e863eace745d3ec7614cab5b1a,2017-12-01,1,1,73.77,1
013900e863eace745d3ec7614cab5b1a,2017-12-12,1,1,73.64,1
013900e863eace745d3ec7614cab5b1a,2017-12-15,2,3,219.66,2
013900e863eace745d3ec7614cab5b1a,2017-12-22,1,1,100.14,1
013900e863eace745d3ec7614cab5b1a,2018-01-08,1,1,72.96,1
013900e863eace745d3ec7614cab5b1a,2018-01-09,1,1,70.82,1
013900e863eace745d3ec7614cab5b1a,2018-01-12,1,1,77.09,1
013900e863eace745d3ec7614cab5b1a,2018-01-19,1,1,69.82,1
013900e863eace745d3ec7614cab5b1a,2018-01-20,1,1,70.22,1
013900e863eace745d3ec7614cab5b1a,2018-02-02,1,1,68.13,1
013900e863eace745d3ec7614cab5b1a,2018-02-06,1,1,73.77,1
013900e863eace745d3ec7614cab5b1a,2018-02-07,1,1,104.68,1
013900e863eace745d3ec7614cab5b1a,2018-02-13,1,1,101.86,1
013900e863eace745d3ec7614cab5b1a,2018-02-19,1,1,73.77,1
013900e863eace745d3ec7614cab5b1a,2018-02-20,1,1,59.0,1
013900e863eace745d3ec7614cab5b1a,2018-04-02,1,1,108.16,1
013900e863eace745d3ec7614cab5b1a,2018-04-13,1,1,122.12,1
014c0679dd340a0e338872e7ec85666a,2017-01-26,1,1,128.2,1
014c0679dd340a0e338872e7ec85666a,2017-02-19,1,1,131.34,1
014c0679dd340a0e338872e7ec85666a,2017-04-20,1,1,619.07,1
014c0679dd340a0e338872e7ec85666a,2017-05-25,1,1,637.49,1
014c0679dd340a0e338872e7ec85666a,2017-09-10,1,1,682.35,1
014c0679dd340a0e338872e7ec85666a,2017-11-28,1,1,196.72,1
014c0679dd340a0e338872e7ec85666a,2017-12-14,1,1,450.24,1
014c0679dd340a0e338872e7ec85666a,2018-01-07,1,1,490.65,1
014c0679dd340a0e338872e7ec85666a,2018-02-02,1,1,1369.63,1
014c0679dd340a0e338872e7ec85666a,2018-03-16,1,1,679.61,1
014c0679dd340a0e338872e7ec85666a,2018-03-20,1,1,378.39,1
014c0679dd340a0e338872e7ec85666a,2018-03-27,1,1,803.04,1
014c0679dd340a0e338872e7ec85666a,2018-04-24,1,1,382.22,1
014c0679dd340a0e338872e7ec85666a,2018-07-04,1,2,737.36,1
014d9a685fd57276679edd00e07089e5,2017-11-21,1,1,72.64999999999999,1
014d9a685fd57276679edd00e07089e5,2018-01-01,1,1,73.14,1
014d9a685fd57276679edd00e07089e5,2018-03-09,1,1,57.46,1
014d9a685fd57276679edd00e07089e5,2018-03-21,1,1,73.53,1
014d9a685fd57276679edd00e07089e5,2018-03-25,1,1,57.46,1
014d9a685fd57276679edd00e07089e5,2018-03-29,1,1,71.39,1
014d9a685fd57276679edd00e07089e5,2018-04-12,1,1,57.46,1
014d9a685fd57276679edd00e07089e5,2018-04-20,1,2,103.72,1
014d9a685fd57276679edd00e07089e5,2018-08-07,1,1,117.46,1
014d9a685fd57276679edd00e07089e5,2018-08-16,1,1,98.64999999999999,1
014d9a685fd57276679edd00e07089e5,2018-08-17,1,1,93.89,1
0176f73cc1195f367f7b32db1e5b3aa8,2017-11-16,1,1,229.69,1
0176f73cc1195f367f7b32db1e5b3aa8,2017-11-24,1,1,224.5,1
0176f73cc1195f367f7b32db1e5b3aa8,2017-11-30,1,1,251.97,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-01-03,1,1,230.54000000000002,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-01-10,1,1,258.01,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-01-11,1,1,123.89,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-01-15,1,1,187.59,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-01-27,1,1,197.66,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-01-29,1,1,101.54,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-02-07,1,1,93.48,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-02-09,1,1,159.23000000000002,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-02-22,1,2,186.96,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-03-04,1,1,105.77000000000001,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-03-05,1,1,68.64,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-03-17,1,1,84.48,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-03-31,1,1,94.55000000000001,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-04-19,1,1,142.79000000000002,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-04-22,1,1,103.04,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-04-27,1,1,121.95,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-05-15,2,2,456.71000000000004,2
0176f73cc1195f367f7b32db1e5b3aa8,2018-05-16,2,2,280.64,2
0176f73cc1195f367f7b32db1e5b3aa8,2018-05-18,1,1,165.64000000000001,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-05-21,1,1,130.4,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-06-20,1,1,113.33000000000001,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-06-24,1,1,197.96,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-06-26,1,1,176.96,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-06-28,1,1,197.96,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-07-07,1,1,104.84,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-07-14,1,1,103.26,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-07-15,1,1,93.19,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-07-16,1,1,153.82,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-07-19,1,1,197.96,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-07-25,1,1,197.96,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-07-30,1,1,158.01,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-08-05,1,1,167.18,1
0176f73cc1195f367f7b32db1e5b3aa8,2018-08-13,1,1,158.01,1
01bcc9d254a0143f0ce9791b960b2a47,2017-08-12,1,1,135.05,1
01bcc9d254a0143f0ce9791b960b2a47,2017-09-14,1,1,152.41,1
01bcc9d254a0143f0ce9791b960b2a47,2017-09-22,1,1,143.89000000000001,1
01bcc9d254a0143f0ce9791b960b2a47,2017-09-23,1,1,195.13,1
01bcc9d254a0143f0ce9791b960b2a47,2017-09-25,1,1,135.05,1
01bcc9d254a0143f0ce9791b960b2a47,2017-09-28,1,1,172.95999999999998,1
01bcc9d254a0143f0ce9791b960b2a47,2017-10-08,1,1,175.57,1
01bcc9d254a0143f0ce9791b960b2a47,2017-10-18,1,1,195.13,1
01bcc9d254a0143f0ce9791b960b2a47,2017-10-21,1,1,154.18,1
01bcc9d254a0143f0ce9791b960b2a47,2018-01-15,1,1,156.0,1
01bcc9d254a0143f0ce9791b960b2a47,2018-02-02,1,1,183.5,1
01c97ebb5cdac52891c0ed1c37ba0012,2017-04-13,1,1,51.68,1
01c97ebb5cdac52891c0ed1c37ba0012,2017-04-23,1,1,41.14,1
01c97ebb5cdac52891c0ed1c37ba0012,2017-07-02,1,1,45.51,1
01c97ebb5cdac52891c0ed1c37ba0012,2017-08-16,1,1,42.089999999999996,1
01c97ebb5cdac52891c0ed1c37ba0012,2017-11-07,1,2,84.17999999999999,1
01c97ebb5cdac52891c0ed1c37ba0012,2018-03-05,2,4,353.68,2
01c97ebb5cdac52891c0ed1c37ba0012,2018-03-20,1,1,48.72,1
01c97ebb5cdac52891c0ed1c37ba0012,2018-07-31,1,1,89.0,1
01cf7e3d21494c41fb86034f2e714fa1,2016-10-06,1,1,89.16000000000001,1
01cf7e3d21494c41fb86034f2e714fa1,2017-01-28,1,1,227.9,1
01cf7e3d21494c41fb86034f2e714fa1,2017-01-29,1,1,236.9,1
01cf7e3d21494c41fb86034f2e714fa1,2017-01-30,1,1,217.0,1
01cf7e3d21494c41fb86034f2e714fa1,2017-01-31,3,3,411.58000000000004,3
01cf7e3d21494c41fb86034f2e714fa1,2017-02-02,1,1,91.84,1
01cf7e3d21494c41fb86034f2e714fa1,2017-02-08,1,1,97.27000000000001,1
01cf7e3d21494c41fb86034f2e714fa1,2017-02-24,1,1,91.82,1
01cf7e3d21494c41fb86034f2e714fa1,2017-03-09,1,1,82.25,1
01cf7e3d21494c41fb86034f2e714fa1,2017-03-10,1,1,187.24,1
01cf7e3d21494c41fb86034f2e714fa1,2017-03-13,1,1,75.53,1
01cf7e3d21494c41fb86034f2e714fa1,2017-03-15,2,3,258.33000000000004,2
01cf7e3d21494c41fb86034f2e714fa1,2017-03-17,3,3,429.86,3
01cf7e3d21494c41fb86034f2e714fa1,2017-03-21,2,2,246.1,2
01cf7e3d21494c41fb86034f2e714fa1,2017-03-22,1,1,75.53,1
01cf7e3d21494c41fb86034f2e714fa1,2017-03-23,1,1,75.53,1
01cf7e3d21494c41fb86034f2e714fa1,2017-03-28,1,1,75.53,1
01cf7e3d21494c41fb86034f2e714fa1,2017-03-31,1,1,75.53,1
01cf7e3d21494c41fb86034f2e714fa1,2017-04-01,1,1,77.16,1
01cf7e3d21494c41fb86034f2e714fa1,2017-04-02,1,1,77.16,1
01cf7e3d21494c41fb86034f2e714fa1,2017-04-08,1,1,71.71,1
01cf7e3d21494c41fb86034f2e714fa1,2017-04-09,1,2,151.06,1
01cf7e3d21494c41fb86034f2e714fa1,2017-04-10,1,1,75.53,1
01cf7e3d21494c41fb86034f2e714fa1,2017-04-14,1,1,477.13,1
01cf7e3d21494c41fb86034f2e714fa1,2017-04-18,2,2,546.48,2
01cf7e3d21494c41fb86034f2e714fa1,2017-04-25,1,1,691.49,1
01cf7e3d21494c41fb86034f2e714fa1,2017-05-03,1,1,492.46,1
01cf7e3d21494c41fb86034f2e714fa1,2017-05-04,1,1,352.97,1
01cf7e3d21494c41fb86034f2e714fa1,2017-05-30,1,1,580.0699999999999,1
01cf7e3d21494c41fb86034f2e714fa1,2017-06-30,1,1,109.77000000000001,1
01cf7e3d21494c41fb86034f2e714fa1,2017-07-05,1,1,107.78,1
01cf7e3d21494c41fb86034f2e714fa1,2017-07-06,1,1,109.77000000000001,1
01cf7e3d21494c41fb86034f2e714fa1,2017-07-07,2,4,464.57000000000005,2
01cf7e3d21494c41fb86034f2e714fa1,2017-07-12,1,1,144.03,1
01cf7e3d21494c41fb86034f2e714fa1,2017-07-20,1,1,119.84,1
01cf7e3d21494c41fb86034f2e714fa1,2017-07-22,1,1,117.85000000000001,1
01cf7e3d21494c41fb86034f2e714fa1,2017-07-23,1,1,119.84,1
01cf7e3d21494c41fb86034f2e714fa1,2017-07-24,1,2,239.68,1
01cf7e3d21494c41fb86034f2e714fa1,2017-08-01,1,2,196.66,1
01cf7e3d21494c41fb86034f2e714fa1,2017-08-02,2,2,911.58,2
01cf7e3d21494c41fb86034f2e714fa1,2017-08-07,1,1,137.44,1
01cf7e3d21494c41fb86034f2e714fa1,2017-08-08,2,2,265.86,2
01cf7e3d21494c41fb86034f2e714fa1,2017-08-11,1,1,192.98000000000002,1
01cf7e3d21494c41fb86034f2e714fa1,2017-08-13,2,2,413.01,2
01cf7e3d21494c41fb86034f2e714fa1,2017-08-14,1,1,106.67,1
01cf7e3d21494c41fb86034f2e714fa1,2018-02-12,1,1,266.17,1
01cf7e3d21494c41fb86034f2e714fa1,2018-02-14,1,1,296.32,1
01cf7e3d21494c41fb86034f2e714fa1,2018-02-15,1,1,266.17,1
01cf7e3d21494c41fb86034f2e714fa1,2018-02-20,1,1,273.58,1
01cf7e3d21494c41fb86034f2e714fa1,2018-02-26,1,1,240.49,1
01ed254b9ff8407dfb9d99ba1e17d923,2017-08-04,1,1,349.57,1
01ed254b9ff8407dfb9d99ba1e17d923,2017-08-07,1,1,356.12,1
01ed254b9ff8407dfb9d99ba1e17d923,2017-09-18,1,1,352.94,1
01ed254b9ff8407dfb9d99ba1e17d923,2017-10-06,1,1,359.64,1
01ed254b9ff8407dfb9d99ba1e17d923,2017-11-08,1,1,115.44,1
01fd077212124329bac32490e8ef80d9,2018-04-16,1,1,43.41,1
01fd077212124329bac32490e8ef80d9,2018-04-17,2,2,109.02000000000001,2
01fd077212124329bac32490e8ef80d9,2018-04-26,1,1,35.230000000000004,1
01fd077212124329bac32490e8ef80d9,2018-04-28,1,1,57.230000000000004,1
01fd077212124329bac32490e8ef80d9,2018-04-29,2,2,78.02000000000001,2
01fd077212124329bac32490e8ef80d9,2018-05-09,1,6,178.74,1
01fd077212124329bac32490e8ef80d9,2018-05-12,1,1,81.92,1
01fd077212124329bac32490e8ef80d9,2018-05-14,1,1,39.230000000000004,1
01fd077212124329bac32490e8ef80d9,2018-05-17,1,1,25.79,1
01fd077212124329bac32490e8ef80d9,2018-06-19,1,1,35.230000000000004,1
01fd077212124329bac32490e8ef80d9,2018-06-22,1,1,29.79,1
01fd077212124329bac32490e8ef80d9,2018-06-29,1,1,53.35,1
01fd077212124329bac32490e8ef80d9,2018-07-15,1,1,48.16,1
01fd077212124329bac32490e8ef80d9,2018-07-18,2,2,107.30000000000001,2
01fd077212124329bac32490e8ef80d9,2018-07-21,2,3,152.79,2
01fd077212124329bac32490e8ef80d9,2018-07-23,1,1,56.370000000000005,1
01fd077212124329bac32490e8ef80d9,2018-08-04,1,1,56.370000000000005,1
01fd077212124329bac32490e8ef80d9,2018-08-06,1,1,56.370000000000005,1
01fd077212124329bac32490e8ef80d9,2018-08-07,1,1,31.23,1
01fd077212124329bac32490e8ef80d9,2018-08-10,1,1,62.41,1
01fd077212124329bac32490e8ef80d9,2018-08-18,1,1,50.93,1
01fd077212124329bac32490e8ef80d9,2018-08-21,3,5,236.24,3
01fd077212124329bac32490e8ef80d9,2018-08-22,2,2,107.30000000000001,2
01fd077212124329bac32490e8ef80d9,2018-08-24,1,1,50.93,1
01fdefa7697d26ad920e9e0346d4bd1b,2017-04-26,1,1,80.56,1
01fdefa7697d26ad920e9e0346d4bd1b,2017-05-08,1,1,121.47999999999999,1
01fdefa7697d26ad920e9e0346d4bd1b,2017-05-21,1,1,82.92,1
01fdefa7697d26ad920e9e0346d4bd1b,2017-05-22,1,1,73.15,1
01fdefa7697d26ad920e9e0346d4bd1b,2017-05-25,1,1,137.3,1
01fdefa7697d26ad920e9e0346d4bd1b,2017-06-14,1,1,73.34,1
01fdefa7697d26ad920e9e0346d4bd1b,2017-06-17,1,1,81.11000000000001,1
01fdefa7697d26ad920e9e0346d4bd1b,2017-06-19,1,1,98.19,1
01fdefa7697d26ad920e9e0346d4bd1b,2017-06-23,1,1,82.60000000000001,1
01fdefa7697d26ad920e9e0346d4bd1b,2017-06-27,1,1,124.96,1
01fdefa7697d26ad920e9e0346d4bd1b,2017-07-08,1,1,133.46,1
01fdefa7697d26ad920e9e0346d4bd1b,2017-07-09,2,2,244.40999999999997,2
01fdefa7697d26ad920e9e0346d4bd1b,2017-07-11,1,1,89.97,1
01fdefa7697d26ad920e9e0346d4bd1b,2017-07-12,1,1,77.89,1
01fdefa7697d26ad920e9e0346d4bd1b,2017-07-16,1,1,133.46,1
01fdefa7697d26ad920e9e0346d4bd1b,2017-07-24,1,1,133.46,1
01fdefa7697d26ad920e9e0346d4bd1b,2017-07-27,1,1,501.08,1
01fdefa7697d26ad920e9e0346d4bd1b,2017-07-29,2,2,282.24,2
01fdefa7697d26ad920e9e0346d4bd1b,2017-08-01,1,1,472.40999999999997,1
01fdefa7697d26ad920e9e0346d4bd1b,2017-08-14,1,1,122.97,1
01fdefa7697d26ad920e9e0346d4bd1b,2017-08-19,1,1,84.59,1
01fdefa7697d26ad920e9e0346d4bd1b,2017-08-25,1,1,136.98000000000002,1
01fdefa7697d26ad920e9e0346d4bd1b,2017-08-26,2,2,149.42000000000002,2
01fdefa7697d26ad920e9e0346d4bd1b,2017-08-28,2,2,272.43,2
